Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2029, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2030, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2031, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2032, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2033, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2034, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2035, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2036, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2037, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2038, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2039, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2040, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2041, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2042, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2043, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2044, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2045, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2046, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2047, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2048, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2049, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2050, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2051, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2052, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2053, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2054, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2055, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2056, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2057, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2058, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2059, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2060, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2061, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2062, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2063, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2064, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2065, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2066, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2067, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2068, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2069, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2070, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2071, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2072, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2073, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2074, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2075, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2076, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2077, eco21, 5, 107.26, 12.24, 78, 269, 0, 
2078, eco21, 5, 107.26, 12.24, 78, 269, 0, 
1979, eco22, 6, 115.08, 11.02, 94, 290, 0, 
1980, eco22, 6, 83.39, 11.43, 92, 284, 0, 
1981, eco22, 6, 136.03, 11.92, 80, 264, 0, 
1982, eco22, 6, 122.75, 10.07, 115, 280, 0, 
1983, eco22, 6, 195.73, 10.64, 107, 291, 0, 
1984, eco22, 6, 86.19, 10.82, 92, 262, 0, 
1985, eco22, 6, 56.77, 10.96, 94, 268, 0, 
1986, eco22, 6, 105.84, 11.74, 44, 251, 0, 
1987, eco22, 6, 83.01, 11.77, 90, 291, 0, 
1988, eco22, 6, 84.31, 11.76, 91, 291, 0, 
1989, eco22, 6, 76.95, 10.72, 82, 268, 0, 
1990, eco22, 6, 66.61, 10.94, 82, 268, 0, 
1991, eco22, 6, 76.44, 11.53, 114, 281, 0, 
1992, eco22, 6, 108.03, 11.91, 75, 288, 0, 
1993, eco22, 6, 108.01, 10.47, 68, 291, 0, 
1994, eco22, 6, 66.21, 11.14, 83, 263, 0, 
1995, eco22, 6, 159.47, 11.59, 105, 277, 0, 
1996, eco22, 6, 138.57, 11.87, 83, 272, 0, 
1997, eco22, 6, 90.58, 11.62, 75, 268, 0, 
1998, eco22, 6, 175.41, 10.71, 92, 265, 0, 
1999, eco22, 6, 82.62, 11.13, 105, 276, 0, 
2000, eco22, 6, 98.62, 11.66, 76, 279, 0, 
2001, eco22, 6, 110.69, 12.02, 106, 298, 0, 
2002, eco22, 6, 98.25, 12.06, 89, 267, 0, 
2003, eco22, 6, 106.67, 12.09, 108, 284, 0, 
2004, eco22, 6, 94.13, 11.97, 62, 279, 0, 
2005, eco22, 6, 135.97, 11.51, 63, 268, 0, 
2006, eco22, 6, 117.3, 11.45, 96, 275, 0, 
2007, eco22, 6, 62.03, 12.34, 52, 308, 0, 
2008, eco22, 6, 74.99, 11.91, 106, 286, 0, 
2009, eco22, 6, 86.06, 12.3, 87, 293, 0, 
2010, eco22, 6, 154.21, 11.08, 118, 291, 0, 
2011, eco22, 6, 92.97, 10.56, 118, 276, 0, 
2012, eco22, 6, 135.57, 12.03, 92, 287, 0, 
2013, eco22, 6, 31.21, 12.13, 70, 261, 0, 
2014, eco22, 6, 100.73, 13.35, 60, 305, 0, 
2015, eco22, 6, 63.55, 13.05, 35, 291, 0, 
2016, eco22, 6, 122.12, 12.29, 43, 281, 0, 
2017, eco22, 6, 105.18, 12.46, 64, 277, 0, 
2018, eco22, 6, 65.13, 12.77, 84, 293, 0, 
2019, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2020, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2021, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2022, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2023, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2024, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2025, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2026, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2027, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2028, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2029, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2030, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2031, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2032, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2033, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2034, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2035, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2036, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2037, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2038, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2039, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2040, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2041, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2042, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2043, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2044, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2045, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2046, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2047, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2048, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2049, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2050, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2051, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2052, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2053, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2054, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2055, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2056, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2057, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2058, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2059, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2060, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2061, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2062, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2063, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2064, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2065, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2066, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2067, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2068, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2069, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2070, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2071, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2072, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2073, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2074, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2075, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2076, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2077, eco22, 6, 123.71, 11.76, 83, 267, 0, 
2078, eco22, 6, 123.71, 11.76, 83, 267, 0, 
1979, eco23, 7, 137.37, 12.46, 70, 291, 0, 
1980, eco23, 7, 109.75, 12.86, 87, 295, 0, 
1981, eco23, 7, 177.82, 13.3, 74, 271, 0, 
1982, eco23, 7, 160.26, 11.45, 109, 291, 0, 
1983, eco23, 7, 255.32, 12.03, 44, 292, 0, 
1984, eco23, 7, 98.22, 12.43, 70, 268, 0, 
1985, eco23, 7, 70.9, 12.49, 89, 283, 0, 
1986, eco23, 7, 135.09, 13.27, 38, 257, 0, 
1987, eco23, 7, 111.44, 13.29, 82, 293, 0, 
1988, eco23, 7, 103.32, 13.33, 84, 291, 0, 
1989, eco23, 7, 90.75, 12.35, 75, 277, 0, 
1990, eco23, 7, 78.15, 12.52, 77, 277, 0, 
1991, eco23, 7, 88.44, 13.26, 106, 292, 0, 
1992, eco23, 7, 132.96, 13.29, 52, 291, 0, 
1993, eco23, 7, 140.43, 11.95, 63, 291, 0, 
1994, eco23, 7, 80.08, 12.63, 71, 271, 0, 
1995, eco23, 7, 217.38, 13.04, 87, 321, 0, 
1996, eco23, 7, 176.19, 13.37, 26, 284, 0, 
1997, eco23, 7, 115.28, 13.15, 65, 277, 0, 
1998, eco23, 7, 225.98, 12.06, 74, 272, 0, 
1999, eco23, 7, 100.93, 12.8, 97, 288, 0, 
2000, eco23, 7, 135.57, 13.22, 29, 291, 0, 
2001, eco23, 7, 144.72, 13.65, 63, 303, 0, 
2002, eco23, 7, 124.05, 13.67, 82, 278, 0, 
2003, eco23, 7, 131.4, 13.55, 105, 291, 0, 
2004, eco23, 7, 129.78, 13.4, 55, 286, 0, 
2005, eco23, 7, 165.47, 13, 45, 278, 0, 
2006, eco23, 7, 148.84, 13.06, 92, 284, 0, 
2007, eco23, 7, 80.47, 13.84, 44, 315, 0, 
2008, eco23, 7, 87.78, 13.84, 79, 321, 0, 
2009, eco23, 7, 109.6, 13.62, 79, 300, 0, 
2010, eco23, 7, 195.57, 12.53, 110, 291, 0, 
2011, eco23, 7, 124.17, 11.94, 108, 284, 0, 
2012, eco23, 7, 164.22, 13.51, 86, 312, 0, 
2013, eco23, 7, 39.1, 13.5, 66, 269, 0, 
2014, eco23, 7, 129.69, 15.02, 48, 307, 0, 
2015, eco23, 7, 72.71, 15.02, 30, 291, 0, 
2016, eco23, 7, 160.42, 13.88, 38, 290, 0, 
2017, eco23, 7, 136.31, 14.13, 59, 297, 0, 
2018, eco23, 7, 82.71, 14.39, 80, 310, 0, 
2019, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2020, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2021, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2022, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2023, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2024, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2025, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2026, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2027, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2028, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2029, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2030, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2031, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2032, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2033, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2034, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2035, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2036, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2037, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2038, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2039, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2040, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2041, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2042, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2043, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2044, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2045, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2046, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2047, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2048, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2049, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2050, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2051, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2052, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2053, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2054, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2055, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2056, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2057, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2058, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2059, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2060, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2061, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2062, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2063, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2064, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2065, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2066, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2067, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2068, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2069, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2070, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2071, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2072, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2073, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2074, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2075, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2076, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2077, eco23, 7, 165.35, 13.12, 79, 271, 0, 
2078, eco23, 7, 165.35, 13.12, 79, 271, 0, 
1979, eco24, 8, 189.38, 13.31, 65, 291, 0, 
1980, eco24, 8, 176.22, 13.56, 82, 298, 0, 
1981, eco24, 8, 250.75, 14.07, 63, 276, 0, 
1982, eco24, 8, 216.88, 12.24, 99, 291, 0, 
1983, eco24, 8, 374.98, 12.82, 45, 294, 0, 
1984, eco24, 8, 134.39, 13.22, 64, 273, 0, 
1985, eco24, 8, 95.18, 13.5, 84, 291, 0, 
1986, eco24, 8, 193.01, 14.12, 39, 296, 0, 
1987, eco24, 8, 162.33, 14, 75, 295, 0, 
1988, eco24, 8, 148.51, 14.04, 75, 291, 0, 
1989, eco24, 8, 112.04, 13.17, 72, 284, 0, 
1990, eco24, 8, 103.26, 13.3, 72, 288, 0, 
1991, eco24, 8, 120.81, 13.92, 97, 296, 0, 
1992, eco24, 8, 196.84, 14.09, 48, 291, 0, 
1993, eco24, 8, 197.2, 12.79, 60, 291, 0, 
1994, eco24, 8, 108.23, 13.37, 66, 276, 0, 
1995, eco24, 8, 311.19, 13.72, 58, 321, 0, 
1996, eco24, 8, 258.92, 14.04, 23, 313, 0, 
1997, eco24, 8, 167.13, 13.84, 59, 284, 0, 
1998, eco24, 8, 332.73, 12.7, 62, 276, 0, 
1999, eco24, 8, 145.68, 13.45, 88, 321, 0, 
2000, eco24, 8, 203.15, 13.84, 25, 291, 0, 
2001, eco24, 8, 220.55, 14.35, 59, 307, 0, 
2002, eco24, 8, 183.79, 14.32, 75, 283, 0, 
2003, eco24, 8, 181.9, 14.2, 59, 291, 0, 
2004, eco24, 8, 187.45, 14.13, 53, 291, 0, 
2005, eco24, 8, 224.56, 13.7, 34, 288, 0, 
2006, eco24, 8, 214.35, 13.77, 86, 288, 0, 
2007, eco24, 8, 111.59, 14.57, 38, 321, 0, 
2008, eco24, 8, 127.98, 14.47, 63, 321, 0, 
2009, eco24, 8, 169.48, 14.48, 53, 307, 0, 
2010, eco24, 8, 247.33, 12.99, 93, 292, 0, 
2011, eco24, 8, 156.43, 12.68, 81, 290, 0, 
2012, eco24, 8, 217.12, 14.23, 79, 312, 0, 
2013, eco24, 8, 47.28, 14.19, 63, 275, 0, 
2014, eco24, 8, 189.33, 15.51, 47, 311, 0, 
2015, eco24, 8, 97.82, 15.43, 31, 291, 0, 
2016, eco24, 8, 225.42, 14.45, 37, 312, 0, 
2017, eco24, 8, 206.8, 14.85, 56, 298, 0, 
2018, eco24, 8, 112.46, 14.98, 77, 318, 0, 
2019, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2020, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2021, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2022, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2023, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2024, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2025, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2026, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2027, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2028, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2029, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2030, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2031, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2032, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2033, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2034, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2035, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2036, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2037, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2038, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2039, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2040, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2041, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2042, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2043, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2044, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2045, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2046, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2047, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2048, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2049, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2050, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2051, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2052, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2053, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2054, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2055, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2056, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2057, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2058, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2059, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2060, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2061, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2062, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2063, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2064, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2065, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2066, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2067, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2068, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2069, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2070, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2071, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2072, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2073, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2074, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2075, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2076, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2077, eco24, 8, 222.78, 14.17, 75, 277, 0, 
2078, eco24, 8, 222.78, 14.17, 75, 277, 0, 
1979, eco25, 9, 180.9, 14.89, 0, 302, 0, 
1980, eco25, 9, 169.09, 15.11, 0, 311, 0, 
1981, eco25, 9, 230.72, 15.64, 0, 365, 0, 
1982, eco25, 9, 200.8, 13.86, 34, 297, 0, 
1983, eco25, 9, 351.55, 14.43, 0, 304, 0, 
1984, eco25, 9, 120.84, 14.89, 41, 310, 0, 
1985, eco25, 9, 91.75, 15.02, 0, 291, 0, 
1986, eco25, 9, 181.02, 15.75, 0, 316, 0, 
1987, eco25, 9, 152.08, 15.71, 45, 307, 0, 
1988, eco25, 9, 134, 15.78, 27, 301, 0, 
1989, eco25, 9, 100.7, 14.85, 59, 312, 0, 
1990, eco25, 9, 96.13, 14.96, 60, 297, 0, 
1991, eco25, 9, 113.77, 15.45, 77, 306, 0, 
1992, eco25, 9, 186.74, 15.79, 24, 304, 0, 
1993, eco25, 9, 182.95, 14.56, 46, 296, 0, 
1994, eco25, 9, 99.88, 15.01, 48, 291, 0, 
1995, eco25, 9, 285.3, 15.3, 0, 342, 0, 
1996, eco25, 9, 246.62, 15.52, 0, 365, 0, 
1997, eco25, 9, 153.38, 15.37, 0, 322, 0, 
1998, eco25, 9, 308.93, 14.17, 31, 318, 0, 
1999, eco25, 9, 133.7, 14.87, 68, 325, 0, 
2000, eco25, 9, 185.75, 15.23, 0, 297, 0, 
2001, eco25, 9, 199.13, 15.74, 49, 314, 0, 
2002, eco25, 9, 171.9, 15.75, 0, 315, 0, 
2003, eco25, 9, 171.33, 15.72, 0, 300, 0, 
2004, eco25, 9, 173.93, 15.7, 0, 307, 0, 
2005, eco25, 9, 200.54, 15.2, 0, 314, 0, 
2006, eco25, 9, 201.52, 15.28, 0, 317, 0, 
2007, eco25, 9, 105.19, 15.89, 0, 323, 0, 
2008, eco25, 9, 116.26, 15.82, 46, 321, 0, 
2009, eco25, 9, 156.42, 15.82, 0, 317, 0, 
2010, eco25, 9, 229.01, 14.52, 0, 302, 0, 
2011, eco25, 9, 137.87, 14.26, 58, 302, 0, 
2012, eco25, 9, 198.99, 15.79, 30, 321, 0, 
2013, eco25, 9, 44.38, 15.72, 50, 321, 0, 
2014, eco25, 9, 176.04, 16.78, 0, 316, 0, 
2015, eco25, 9, 90.54, 16.85, 17, 295, 0, 
2016, eco25, 9, 210.72, 15.77, 26, 318, 0, 
2017, eco25, 9, 193.52, 16.04, 0, 312, 0, 
2018, eco25, 9, 106.21, 16.04, 51, 315, 0, 
2019, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2020, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2021, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2022, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2023, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2024, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2025, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2026, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2027, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2028, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2029, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2030, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2031, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2032, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2033, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2034, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2035, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2036, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2037, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2038, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2039, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2040, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2041, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2042, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2043, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2044, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2045, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2046, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2047, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2048, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2049, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2050, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2051, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2052, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2053, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2054, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2055, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2056, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2057, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2058, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2059, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2060, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2061, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2062, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2063, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2064, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2065, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2066, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2067, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2068, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2069, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2070, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2071, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2072, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2073, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2074, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2075, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2076, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2077, eco25, 9, 209.35, 15.18, 67, 286, 0, 
2078, eco25, 9, 209.35, 15.18, 67, 286, 0, 
