Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
10, eco34, 12, 370, -153.5, 1582, 13291.5, 143.4, 63, 35.2, 29, 8.97, 167.3, 3.3, 153.5, 116.7, 6075.6, 1822.7, 423.6, 595.9, 298.4, 64.9, 91.4, 53.7, 147.5, 509.5, 396.8, 528.2, 3.4, 2.3, 17.1, 8.4, 1.7, 2.9, 1.5, 2.4, 0.5, 1.9, 25, 34.1, 36.4, 20.7, 0, -0.1, 0, -0.2, 1, 0.4, 0.9, 0, 0.43, 0.63, 0.5, 0, 0, 1.6, 0.3, 131.4, 0.15, 0, 
10, eco35, 13, 3954, -162, 3041.9, 17622, 180.9, 79.7, 41.9, 38.7, 8.49, 230.5, 5.5, 178.5, 135.6, 8087.2, 2426.2, 533.9, 701.3, 350, 74.4, 103.9, 57.6, 191.7, 1009.4, 761.2, 1079.6, 4.2, 2.7, 22.4, 10.2, 2.2, 3.5, 1.8, 2.7, 0.5, 2, 31.5, 66.8, 46.2, 25.4, 0, -0.1, 0, -0.2, 1.4, 1, 0.3, 0, 0.44, 0.96, 0.73, 0, 0, 2.1, 0.5, 185.5, 0.15, 0, 
10, eco36, 14, 6400, -176.6, 3782.5, 24628.7, 206.8, 91, 44.8, 52.1, 8.32, 272.8, 6.4, 206.1, 156.7, 11355.7, 3406.7, 686.5, 801.4, 413.2, 81.4, 113.8, 62.9, 230.7, 1251.9, 956.6, 1343.3, 4.7, 3.1, 32, 15.4, 2.7, 4, 2.1, 3.1, 0.6, 2.2, 36, 81.8, 53.7, 23.2, 0, -0.1, 0, -0.2, 1.6, 1.3, 0, 0, 0.44, 1, 0.53, 0, 0, 2.5, 0.4, 211, 0.14, 0, 
10, eco37, 15, 6400, -227.4, 3870.4, 26609.3, 241.9, 106.3, 51.1, 59.3, 5.82, 275.4, 6.3, 259.9, 197.6, 12237.7, 3671.3, 790.1, 937.7, 466.9, 86.4, 130, 66.3, 265, 1276.8, 957.6, 1371, 5.8, 3.8, 33.1, 16.5, 3.1, 4.6, 2.3, 3.3, 0.7, 2.4, 36.9, 84, 52.1, 21.1, 0, -0.1, 0, -0.2, 1.9, 1.3, -0.1, 0, 0.46, 1.06, 0.68, 0, 0, 2.9, 0.5, 208.5, 0.11, 0, 
10, eco38, 16, 6400, -209.3, 3323.6, 24294.4, 226.6, 99.8, 55.5, 59.7, 5.83, 252, 6, 253.8, 192.9, 11160.8, 3348.3, 768.8, 893, 463.9, 94.1, 148, 76.3, 272.2, 1089.2, 803.8, 1158.5, 5.8, 3.8, 30.7, 14.5, 3, 4.4, 2.3, 3.3, 0.7, 2.7, 34.6, 72.1, 47.3, 20.9, 0, -0.1, 0, -0.2, 1.9, 1.2, 0.2, 0, 0.49, 1.94, 1.23, 0, 0, 2.7, 0.6, 190, 0.11, 0, 
10, eco39, 17, 5784, -139.1, 4130.7, 14712.4, 186.4, 82.2, 38.9, 50, 5.9, 241.4, 6.7, 161.7, 122.9, 6756.4, 2026.9, 516.5, 591.8, 300.4, 66.6, 110, 56.3, 190.8, 1396.2, 981.1, 1562.6, 3.9, 2.4, 18.9, 8.1, 1.9, 2.8, 1.5, 2.2, 0.5, 2, 23.5, 94.8, 51.5, 21.4, 0, -0.1, 0, -0.2, 1.4, 1.8, -0.3, 0, 0.51, 2.14, 0.74, 0, 0, 2.3, 0.4, 203.3, 0.1, 0, 
10, eco40, 18, 34, -87.6, 2324, 8520, 112.4, 49.6, 24.4, 29, 11.59, 164, 4.1, 100.2, 76.2, 3906.8, 1172, 284.6, 360.7, 176.7, 40.3, 68.1, 35.8, 108.9, 791.4, 579.9, 843.8, 2.4, 1.5, 11.3, 4.5, 1, 1.7, 0.9, 1.3, 0.3, 1.3, 14.1, 53.7, 37.6, 20.6, 0, -0.1, 0, -0.1, 0.9, 1, 0.4, 0, 0.5, 1.13, 0.49, 0, 0, 1.4, 0.3, 141.4, 0.19, 0, 
10, eco46, 19, 403, -206, 2758, 16178, 213.6, 94, 50.6, 43.2, 6.44, 213.7, 5.3, 238.9, 181.6, 7344.1, 2203.2, 712.2, 1239.5, 450.8, 84.6, 133.5, 68.9, 248.8, 895, 658.2, 956, 5.6, 3.6, 19.1, 9.6, 2.8, 6.1, 2.3, 3.1, 0.7, 2.5, 31.3, 59.6, 40.3, 20.8, 0, -0.1, 0, -0.2, 1.7, 1, 0.3, 0, 0.47, 0.72, 0.63, 0, 0, 2.5, 0.5, 166.8, 0.11, 0, 
10, eco47, 20, 4533, -270.2, 2364.2, 23152, 257.5, 113.1, 62.6, 54.1, 7.87, 234.6, 5.4, 309.9, 235.5, 10553.3, 3166, 879, 1307.6, 567.3, 103.3, 157.8, 83.5, 296, 739.6, 570.6, 758.1, 6.9, 4.6, 28, 14.7, 3.6, 6.5, 2.8, 3.9, 0.8, 3, 39.7, 49.3, 42.2, 20.6, 0, -0.1, 0, -0.2, 2, 0.7, 0.7, 0, 0.45, 0.61, 1, 0, 0, 3, 0.6, 170.2, 0.14, 0, 
10, eco48, 21, 6060, -182.1, 2882.7, 23192.1, 192, 84.4, 50, 46.2, 8.48, 244.1, 5.1, 234.6, 178.3, 10648.3, 3194.5, 813.5, 1121.2, 507.1, 92.2, 122.2, 66, 258.8, 931.1, 702.6, 990.2, 5.2, 3.5, 29.2, 14.3, 3.4, 5.6, 2.5, 3.8, 0.6, 2.3, 39.4, 60.8, 44.4, 20.7, 0, -0.1, 0, -0.2, 1.6, 0.9, 0.3, 0, 0.45, 2.91, 1.06, 0, 0, 2.2, 0.4, 183, 0.15, 0, 
10, eco49, 22, 6400, -177.9, 3261.1, 19915.4, 200.4, 88, 57.4, 39.9, 5.66, 246.6, 5.9, 276.5, 210.1, 9036.1, 2710.8, 732.8, 903.7, 500.8, 101.5, 141, 77.6, 250.5, 1051, 807.9, 1151.7, 5.7, 4.2, 25.6, 12.3, 3, 4.5, 2.5, 3.7, 0.7, 2.8, 38.3, 69.3, 47.6, 20.7, 0, -0.1, 0, -0.3, 1.6, 1.3, 0.1, 0, 0.45, 1.69, 0.84, 0, 0, 2.3, 0.4, 191.3, 0.1, 0, 
10, eco50, 23, 6400, -119.2, 4989.5, 22093.4, 174.6, 76.7, 45.3, 41.7, 5.27, 302.6, 6.9, 216, 164.1, 10142.8, 3042.9, 703.8, 819.5, 447.1, 88, 119.7, 65.9, 237, 1668, 1271.1, 1813.5, 4.7, 3.2, 28.4, 13.5, 2.9, 4, 2.2, 3.4, 0.6, 2.3, 37.6, 108.3, 64.3, 21.9, 0, -0.1, 0, -0.2, 1.6, 1.6, -0.5, 0, 0.45, 2.17, 0.71, 0, 0, 2, 0.4, 245.9, 0.09, 0, 
10, eco51, 24, 6400, -161.9, 4228.8, 24012.8, 198.2, 87.2, 42.8, 50.6, 5.98, 275.5, 6.4, 202.1, 153.6, 11075.2, 3322.6, 683.6, 756.6, 403.8, 74, 107.8, 58.2, 227.9, 1412.1, 1058.1, 1530.8, 4.5, 3, 31.2, 15.1, 2.7, 3.7, 2, 2.9, 0.5, 2.1, 32.8, 92.5, 55.1, 21.2, 0, -0.1, 0, -0.2, 1.6, 1.4, -0.3, 0, 0.45, 1.23, 0.68, 0, 0, 2.4, 0.4, 215.2, 0.11, 0, 
10, eco52, 25, 6400, -263.5, 3678.4, 26603.2, 272.1, 119.5, 62.8, 59.9, 3.81, 269.4, 6.5, 327.4, 248.8, 12166.1, 3649.8, 832.1, 902.3, 524.9, 103, 168.1, 81.8, 296.5, 1204.3, 889.3, 1288.2, 7.1, 4.8, 32.3, 16.2, 3.2, 4.4, 2.6, 3.6, 0.8, 2.9, 38, 79.5, 48.9, 21, 0, -0.2, 0, -0.2, 2.1, 1.4, 0, 0, 0.49, 1.73, 0.85, 0, 0, 3.2, 0.5, 201.2, 0.07, 0, 
10, eco53, 26, 4684, -277.3, 4118.7, 26713.6, 296.4, 130.3, 70.6, 74.1, 2.88, 278, 7.2, 341.7, 259.7, 12204.8, 3661.4, 822.8, 904.1, 504.2, 109.3, 187.7, 88.8, 300.5, 1365.9, 977.4, 1474.8, 7.5, 5, 33.3, 16.3, 3.1, 4.4, 2.5, 3.6, 0.9, 3.1, 33.4, 90.8, 50, 21.2, 0, -0.2, 0, -0.1, 2, 1.8, -0.3, 0, 0.51, 2.67, 0.82, 0, 0, 3.5, 0.6, 208.4, 0.06, 0, 
10, eco54, 27, 1, -89, 5696.4, 17848, 169.6, 75.7, 33.7, 35.3, 4, 306.9, 8.4, 85.8, 65.2, 8307, 2492.1, 487.3, 627.5, 320.2, 79.2, 107, 59.5, 214.4, 1938.8, 1369.8, 2173.3, 3, 1.4, 23.6, 7.5, 1.9, 3, 1.6, 2.5, 0.5, 2.1, 30, 132.4, 71.3, 22, 0, -0.2, 0, -0.3, 1.8, 1.9, -0.5, 0, 0.5, 2.79, 1.04, 0, 0, 2.4, 0.6, 266.4, 0.07, 0, 
10, eco60, 28, 4996, -281.9, 3019.5, 28825.9, 283.7, 124.7, 65.9, 69.4, 4.45, 253.6, 6.1, 362.8, 275.7, 13170.7, 3951.2, 920.6, 1293.2, 542.6, 105.1, 177.2, 82.9, 315.2, 970.6, 718.2, 1015.5, 8.3, 5.4, 32.7, 19.8, 3.4, 6.5, 2.7, 3.8, 0.9, 3.1, 36.5, 63.5, 41.9, 20.8, 0, -0.2, 0, -0.1, 2.1, 1.2, 0.2, 0, 0.47, 0.95, 0.44, 0, 0, 3.4, 0.6, 177.5, 0.08, 0, 
10, eco61, 29, 6401, -283.6, 3356.4, 31308.4, 288.1, 126.5, 79.3, 69, 3.13, 277.3, 6.3, 416.5, 316.5, 14283.7, 4285.1, 1041.1, 1350.2, 655.6, 127.1, 206, 97.4, 362.5, 1073.7, 786.3, 1133.9, 9, 6.2, 37.4, 20.7, 4.1, 6.7, 3.3, 4.5, 1, 3.5, 41.9, 70.6, 44.4, 20.9, 0, -0.2, 0, -0.2, 2.2, 1.2, 0.1, 0, 0.49, 2.83, 0.74, 0, 0, 3.3, 0.6, 193.2, 0.06, 0, 
10, eco62, 30, 6400, -90.4, 3443.9, 19787.2, 126.1, 55.3, 41.4, 33.1, 7.44, 251.4, 5, 199, 151.2, 9066, 2719.8, 798.5, 1039.2, 508.9, 90, 100.7, 55.8, 239.8, 1121.8, 828.2, 1254.1, 4.2, 3, 24.1, 12.6, 3.4, 5.2, 2.5, 4.1, 0.5, 2, 44.1, 71.7, 46, 20.5, 0, 0, 0, -0.2, 1.4, 1.3, -0.1, 0, 0.47, 7.7, 1.63, 0, 0, 1.4, 0.3, 198.9, 0.13, 0, 
10, eco63, 31, 6400, -50.8, 3428.7, 10058.5, 93.3, 40.9, 34.3, 18.2, 6.63, 214.2, 5, 154.7, 117.6, 4517.4, 1355.2, 458.9, 516.4, 324.9, 65.5, 80.8, 49.9, 161.9, 1090.4, 842.4, 1333.9, 3.1, 2.5, 13.1, 6.3, 2, 2.6, 1.6, 2.6, 0.4, 1.8, 32.8, 72.2, 46.3, 20.4, 0, 0, 0, -0.2, 1.1, 1.7, -0.1, 0, 0.46, 4.44, 2.04, 0, 0, 1, 0.3, 184.7, 0.12, 0, 
10, eco64, 32, 6400, -31.7, 3571.3, 8138.4, 58.5, 25.7, 22.1, 13.1, 6.11, 215.8, 3.2, 100.1, 76, 3708.6, 1112.6, 484.8, 534.5, 330.3, 55.4, 48.2, 35.2, 149.7, 1201.4, 882, 1338.2, 1.9, 1.7, 11.5, 5.4, 2.2, 2.7, 1.7, 2.9, 0.2, 1.3, 37.6, 73.3, 47, 20.4, 0, 0, 0, -0.1, 0.9, 0.8, -0.1, 0, 0.47, 7.19, 1.73, 0, 0, 0.6, 0.2, 190.5, 0.11, 0, 
10, eco65, 33, 6400, -134.9, 4066.3, 16558.9, 170.7, 74.9, 48.8, 34.3, 4.92, 263.4, 6, 222.9, 169.4, 7566.6, 2270, 696.7, 770, 469.6, 90.2, 120.1, 66.5, 235.5, 1355.5, 1006.3, 1469, 4.6, 3.4, 21.8, 10.1, 3, 3.8, 2.3, 3.5, 0.6, 2.3, 39, 88.5, 54.4, 21.1, 0, -0.1, 0, -0.2, 1.6, 1.3, -0.2, 0, 0.48, 3.43, 1.15, 0, 0, 1.9, 0.4, 216.7, 0.09, 0, 
10, eco66, 34, 6400, -214.7, 3320.5, 20860.5, 227.2, 99.8, 52.5, 47.2, 4.9, 242.1, 5.9, 261.3, 198.6, 9523.8, 2857.1, 696.4, 747.2, 444.7, 90.3, 138, 69.8, 240.4, 1090.2, 814.4, 1175.6, 5.5, 3.8, 25.7, 12.8, 2.8, 3.7, 2.2, 3.2, 0.7, 2.5, 33.4, 72.5, 47.5, 20.9, 0, -0.1, 0, -0.2, 1.6, 1.2, 0.1, 0, 0.47, 1.49, 0.96, 0, 0, 2.6, 0.4, 187.8, 0.09, 0, 
10, eco67, 35, 6400, -234.2, 3325, 15264.4, 242.5, 106.3, 67, 39.8, 4.93, 242.9, 6.2, 326.7, 248.3, 6813.7, 2044.1, 800.6, 823.2, 549.2, 98.6, 157.4, 82.5, 280.5, 1083.3, 794.6, 1166.7, 6.5, 5.1, 19.1, 9.5, 3.4, 4.1, 2.7, 3.5, 0.8, 3, 39, 73.1, 47.3, 21, 0, -0.1, 0, -0.2, 1.9, 1.2, 0.2, 0, 0.49, 1.75, 1.08, 0, 0, 2.7, 0.5, 195.2, 0.09, 0, 
10, eco68, 36, 3231, -273.6, 3633, 27496.5, 281.3, 123.4, 74.9, 65.3, 2.89, 271.8, 6.4, 383, 291.1, 12521.1, 3756.3, 914.5, 937.3, 571.9, 119.1, 197.7, 95.8, 324.5, 1183.2, 870.4, 1255, 8.1, 5.6, 33.2, 17.2, 3.5, 4.6, 2.9, 4, 1, 3.4, 38, 78.2, 48.2, 21.1, 0, -0.2, 0, -0.2, 2.1, 1.4, 0.1, 0, 0.51, 1.83, 0.75, 0, 0, 3.2, 0.6, 199.6, 0.05, 0, 
10, eco69, 37, 9, -209, 4795.3, 32808.7, 257.7, 113.3, 57.6, 101.3, 4.92, 315.3, 7.4, 287.7, 218.7, 15121.6, 4536.5, 1005.7, 1040.1, 471.4, 94.9, 153.5, 74, 317.5, 1592.1, 1189, 1696.6, 6.3, 4.2, 40.9, 21.7, 3.6, 5.1, 2.4, 3.3, 0.8, 2.6, 33.3, 104.4, 60.5, 21.4, 0, -0.2, 0, -0.1, 2, 1.8, -0.5, 0, 0.48, 1.5, 0.5, 0, 0, 3.1, 0.5, 233.5, 0.09, 0, 
10, eco70, 38, 21, -56.8, 11403.5, 9758.2, 193.8, 85, 43.5, 22.2, 3.67, 492.8, 11.9, 221.5, 168.3, 4364.5, 1309.3, 367.7, 376.8, 276.7, 47.4, 85.3, 48.6, 131, 4172.9, 2586.7, 4513, 5.1, 3.4, 10.7, 6.8, 1.5, 1.9, 1.4, 1.7, 0.4, 1.8, 14.1, 285, 104, 51.3, 0, -0.1, 0, 0, 0.9, 4.8, -3.6, -0.1, 0.46, 1.6, 0.29, 0, 0, 1.7, 0.5, 463.4, 0.06, 0, 
10, eco71, 39, 519, -374.1, 11654.6, 32391.9, 511.5, 224.6, 101.6, 87.1, 3.64, 611.6, 18.9, 684.8, 520.5, 14541.9, 4362.6, 1050.4, 1313.3, 695, 117.1, 236.1, 97, 396.4, 4086.2, 2563, 4609, 16.3, 9.7, 33.5, 27.3, 4, 6.8, 3.5, 3.9, 1.2, 3.4, 34.9, 289.8, 114.2, 59.6, 0.1, -0.3, 0, -0.2, 2.7, 7.2, -3.3, -0.1, 0.48, 4.05, 0.51, 0, 0, 6, 1.2, 514, 0.06, 0, 
10, eco72, 40, 1900, -267.8, 10028.8, 32247.7, 408.5, 179.7, 97.2, 97.9, 4.72, 518.5, 16.2, 535.2, 406.7, 14605.6, 4381.7, 883, 1217.3, 546.7, 119.3, 243.1, 99, 353.1, 3376.3, 2225.7, 4073.7, 12.6, 8, 34.7, 27.6, 3, 6.3, 2.7, 3.9, 1.2, 3.8, 28.9, 240.1, 96.7, 44.1, 0, -0.3, 0, -0.2, 2.3, 6.9, -2.7, -0.1, 0.56, 6.23, 1.43, 0, 0, 5, 1, 426.2, 0.08, 0, 
10, eco73, 41, 3520, -262.4, 3067.9, 36371.5, 271.2, 119.3, 74.8, 79.5, 3.75, 273.1, 5.7, 416, 316.1, 16671.7, 5001.5, 979, 1351, 556.4, 112.4, 202.1, 87.8, 345.2, 991.7, 705.9, 1025.1, 9.8, 6.2, 39.5, 32.8, 3.4, 7, 2.8, 4, 1, 3.4, 33.3, 65, 40.2, 21, 0, -0.2, 0, -0.1, 1.8, 1.2, 0.2, 0, 0.49, 1.72, 0.38, 0, 0, 3.1, 0.8, 174.4, 0.07, 0, 
10, eco74, 42, 6400, -297.4, 3530, 34788.1, 307.9, 135.2, 76.8, 83.1, 3.07, 283.8, 6.9, 425.8, 323.6, 15913.5, 4774, 994.6, 1223.2, 573.9, 112.1, 197.1, 87.1, 345, 1148, 817.9, 1219.1, 9.7, 6.3, 38.7, 26.4, 3.6, 6.2, 2.9, 4, 1, 3.3, 36.2, 76, 45.6, 21, 0, -0.2, 0, -0.1, 2.1, 1.6, 0.1, 0, 0.51, 3.42, 0.95, 0, 0, 3.6, 0.7, 192.8, 0.06, 0, 
10, eco75, 43, 6400, -221.8, 3575.5, 26965.1, 235.7, 103.5, 62.3, 59.1, 4.86, 272.9, 5.9, 323, 245.5, 12334.3, 3700.3, 954, 1263.7, 582.2, 105.5, 159, 77.5, 310.9, 1166.9, 847.5, 1250.3, 7.1, 4.8, 32, 17.7, 3.8, 6.3, 2.9, 4.2, 0.8, 2.8, 41.3, 75.6, 47.9, 20.9, 0, -0.1, 0, -0.2, 1.9, 1.2, 0.1, 0, 0.49, 5.83, 1.19, 0, 0, 2.7, 0.5, 201.3, 0.09, 0, 
10, eco76, 44, 6401, -94.5, 3691.8, 19460.3, 129.2, 56.7, 42.9, 33.6, 7.48, 263, 5, 203.6, 154.7, 8904, 2671.2, 909.6, 1104.2, 555.3, 97.4, 102.8, 57.9, 257.9, 1210.4, 875.3, 1348.3, 4.3, 3, 23.8, 12.7, 3.9, 5.5, 2.8, 4.6, 0.5, 2.1, 47.4, 76.5, 48, 20.5, 0, 0, 0, -0.2, 1.4, 1.3, -0.1, 0, 0.47, 10.43, 1.84, 0, 0, 1.4, 0.3, 209.8, 0.13, 0, 
10, eco77, 45, 6400, -115.5, 4854.1, 16260.3, 152.7, 67, 47.5, 32.3, 5.56, 287.8, 5.6, 229, 174.1, 7376.7, 2213, 778, 864.2, 484.2, 92.8, 120.4, 70.2, 250.6, 1576.7, 1220.2, 1806.6, 4.7, 3.5, 20.9, 10.5, 3.3, 4.3, 2.4, 3.6, 0.6, 2.5, 39.9, 103.5, 61.6, 20.9, 0, -0.1, 0, -0.2, 1.3, 1.6, -0.4, 0, 0.46, 2.63, 1.42, 0, 0, 1.7, 0.3, 240.6, 0.1, 0, 
10, eco78, 46, 6401, -158.8, 3964.9, 14409.2, 183.6, 80.5, 56.8, 32.2, 5.27, 260.5, 5.7, 269.8, 205.1, 6493.1, 1947.9, 755.4, 813.3, 508.8, 93, 134.3, 75.8, 261.2, 1313, 948.9, 1441.8, 5.2, 4.3, 19.5, 9.2, 3.3, 4, 2.5, 3.4, 0.7, 2.7, 38.3, 87.8, 53.2, 21.1, 0, -0.1, 0, -0.2, 1.7, 1.1, 0, 0, 0.47, 3.05, 1.11, 0, 0, 2, 0.4, 215, 0.09, 0, 
10, eco79, 47, 6400, -150.2, 3963.2, 17451.2, 163.4, 71.6, 50.5, 33.5, 4.54, 267.4, 4.6, 240.6, 182.8, 7967.4, 2390.2, 782.5, 841.9, 513.5, 101.3, 129.8, 74.9, 254.7, 1308.6, 989.3, 1410.6, 4.8, 3.6, 22.7, 11, 3.4, 4.2, 2.6, 3.9, 0.6, 2.6, 41.8, 85.2, 55.5, 20.9, 0, -0.1, 0, -0.2, 1.3, 0.9, 0, 0, 0.49, 1.82, 1.04, 0, 0, 1.8, 0.3, 217.7, 0.08, 0, 
10, eco80, 48, 6400, -171.2, 3118.8, 16632.5, 192, 84.2, 54.8, 37.6, 5.35, 239, 5.6, 253.8, 192.9, 7518.7, 2255.6, 779.5, 843.8, 512.1, 101.3, 140.2, 77.6, 261.8, 1008.9, 783.3, 1064.8, 5.2, 3.8, 21.6, 10.4, 3.3, 4.2, 2.6, 3.7, 0.7, 2.7, 39.9, 66.3, 48.5, 20.8, 0, -0.1, 0, -0.3, 1.7, 0.9, 0.3, 0, 0.47, 1.34, 1.02, 0, 0, 2.1, 0.4, 190.6, 0.1, 0, 
10, eco81, 49, 6400, -112.3, 2781.1, 9900.7, 120.8, 52.9, 42.4, 23.5, 7.49, 217.4, 3.6, 199.6, 151.7, 4459.1, 1337.7, 764.4, 786.4, 498.8, 76.3, 99, 61.4, 239.8, 897.1, 684.5, 959.8, 3.8, 3.3, 13, 6.5, 3.4, 3.9, 2.5, 3.3, 0.5, 2.3, 41.9, 59.6, 45.3, 20.7, 0, 0, 0, -0.2, 1.2, 0.5, 0.3, 0, 0.48, 0.96, 1.48, 0, 0, 1.3, 0.3, 183.5, 0.13, 0, 
10, eco82, 50, 6400, -207.1, 3657.3, 19979.5, 225.5, 98.8, 66.1, 44.2, 4.25, 261.4, 6.1, 331.4, 251.9, 9014.6, 2704.4, 822.6, 808.8, 537.2, 100.9, 160.2, 81.7, 287.2, 1198.4, 879.6, 1292.1, 6.7, 5.1, 24.7, 12.5, 3.3, 4, 2.7, 3.6, 0.8, 2.9, 38.4, 80.7, 50.6, 21.2, 0, -0.1, 0, -0.2, 1.8, 1.2, 0.1, 0, 0.48, 1.81, 0.95, 0, 0, 2.5, 0.4, 205.1, 0.08, 0, 
10, eco83, 51, 2047, -253.1, 4607.5, 27773.2, 273.4, 119.9, 69.7, 60.5, 3.28, 305.6, 7, 364.9, 277.3, 12674.8, 3802.4, 855.5, 907, 549.2, 110.2, 184.1, 84.8, 305.1, 1529.9, 1108.2, 1664.4, 7.7, 5.3, 33.7, 17.3, 3.3, 4.5, 2.7, 3.8, 0.9, 3, 37.1, 102.4, 57.1, 23.6, 0, -0.2, 0, -0.2, 2, 1.7, -0.3, 0, 0.49, 2.14, 0.69, 0, 0, 3.1, 0.5, 234, 0.06, 0, 
10, eco84, 52, 4104, -189.3, 13948.3, 21544.4, 366.2, 160.5, 72, 40.7, 5.92, 624, 18.2, 542.9, 412.6, 9581, 2874.3, 694, 750.6, 513.9, 77.4, 153.3, 74.9, 242.8, 4846.3, 3163.5, 5695.7, 12.6, 7.6, 21.9, 17.3, 2.8, 3.8, 2.6, 2.5, 0.8, 2.4, 25.8, 337.7, 117.5, 62.8, 0, -0.1, 0, -0.1, 1.6, 8.9, -5.6, -0.1, 0.47, 3.92, 0.57, 0, 0, 3.8, 0.8, 558, 0.09, 0, 
10, eco85, 53, 5988, -306.8, 12441.6, 29922, 463, 203.3, 89.8, 81.4, 3.19, 632.6, 18.7, 605.9, 460.5, 13458.6, 4037.6, 1036, 1469, 661.6, 103.7, 211.4, 89.9, 380.6, 4375.9, 2776, 4909.1, 14.4, 8.6, 30.9, 26.5, 4, 7.6, 3.3, 3.5, 1.1, 3.2, 34.1, 307.2, 119.8, 65.4, 0.1, -0.2, 0, -0.1, 2.7, 7, -3.8, -0.1, 0.51, 4.93, 0.69, 0, 0, 5.4, 1, 540.7, 0.05, 0, 
10, eco86, 54, 6379, -240.6, 10387.8, 29762.6, 387.3, 170.4, 85.3, 92.9, 3.82, 522.8, 16.2, 472.4, 359.1, 13497, 4049.1, 848.8, 1119.2, 514.4, 108.3, 215.3, 89.1, 331.3, 3574.6, 2311.4, 4170.6, 11.2, 7.1, 32.1, 27.4, 2.9, 5.9, 2.6, 3.6, 1.1, 3.5, 28.9, 251.9, 101.3, 39.7, 0, -0.3, 0, -0.2, 2.3, 6.5, -2.8, -0.1, 0.55, 7.11, 1.68, 0, 0, 4.8, 0.9, 436.3, 0.06, 0, 
10, eco87, 55, 6400, -310.9, 6745.4, 36068.5, 377.4, 166, 82.6, 96, 2.28, 395.3, 11.1, 472.3, 358.9, 16469.4, 4940.8, 995.1, 1329.3, 569.9, 113.5, 215, 89.9, 364.5, 2288.8, 1552.8, 2539.4, 11.2, 7.1, 39, 31.8, 3.5, 6.9, 2.9, 3.8, 1.1, 3.4, 31.5, 156.1, 70.9, 23.9, 0.1, -0.2, 0, -0.1, 2.3, 3.6, -1.3, 0, 0.52, 3.82, 0.81, 0, 0, 4.6, 0.9, 295.9, 0.04, 0, 
10, eco88, 56, 6400, -284.8, 5784, 34819.5, 330.3, 145.1, 78.8, 87.1, 2.31, 361, 9.2, 432.7, 328.9, 15918.8, 4775.6, 940.6, 1076.8, 531.2, 110.9, 196.7, 92.8, 337.9, 1945.8, 1365, 2135.2, 9.7, 6.7, 39.9, 28, 3.3, 5.5, 2.7, 3.8, 1, 3.5, 35.1, 130.2, 66.1, 23.3, 0, -0.2, 0, -0.1, 2.2, 2.7, -0.7, 0, 0.53, 4.46, 0.93, 0, 0, 4, 0.7, 267.9, 0.04, 0, 
10, eco89, 57, 6400, -127.6, 3616, 21816.4, 155, 68, 46.6, 42.1, 4.02, 254.3, 4.9, 235.1, 178.7, 9992.5, 2997.7, 926.9, 1027.2, 516.8, 93.8, 112.8, 61.1, 267.1, 1209.4, 822.1, 1317.4, 4.9, 3.6, 25.7, 13.9, 3.7, 5.1, 2.6, 4.1, 0.6, 2.2, 42.1, 74.7, 46.5, 20.6, 0, 0, 0, -0.2, 1.4, 1.1, 0, 0, 0.53, 15.63, 2.17, 0, 0, 1.7, 0.4, 197.4, 0.07, 0, 
10, eco90, 58, 6401, -172.5, 3471, 20749.9, 192.4, 84.4, 57.8, 42, 4.47, 253.6, 5.4, 286.1, 217.5, 9439.2, 2831.8, 827.2, 985.5, 531.6, 102.7, 142.8, 72.8, 271.4, 1145.8, 824.5, 1229.2, 6, 4.2, 25.4, 13, 3.4, 4.9, 2.7, 4, 0.7, 2.6, 41.2, 74.1, 46.3, 20.8, 0, -0.1, 0, -0.2, 1.6, 1.1, 0, 0, 0.48, 6.48, 1.19, 0, 0, 2.1, 0.4, 196.7, 0.08, 0, 
10, eco91, 59, 6400, -216.3, 5023.1, 27021.9, 258.4, 113.5, 61.8, 60.5, 4.36, 319.4, 7.8, 306.1, 232.6, 12377, 3713.1, 877.4, 1085.3, 540.7, 102.2, 157.6, 78.5, 294.8, 1675.5, 1248.9, 1804, 6.5, 4.5, 35, 17, 3.5, 5.4, 2.7, 3.7, 0.8, 2.8, 37.2, 110.1, 64.5, 21.5, 0, -0.1, 0, -0.3, 1.9, 1.8, -0.4, 0, 0.44, 1.27, 0.51, 0, 0, 3, 0.5, 247.6, 0.08, 0, 
