Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2061, eco171, 130, 234.67, 13.89, 0, 365, 0, 
2062, eco171, 130, 268.14, 14.05, 0, 365, 0, 
2063, eco171, 130, 290.24, 13.57, 0, 365, 0, 
2064, eco171, 130, 266.09, 14.21, 0, 365, 0, 
2065, eco171, 130, 238.21, 14.52, 0, 365, 0, 
2066, eco171, 130, 312.45, 14.67, 0, 365, 0, 
2067, eco171, 130, 261.11, 14.14, 0, 365, 0, 
2068, eco171, 130, 364.85, 14.27, 0, 365, 0, 
2069, eco171, 130, 170.98, 14.46, 0, 365, 0, 
2070, eco171, 130, 298.16, 14.21, 0, 365, 0, 
2071, eco171, 130, 257.74, 14.89, 0, 365, 0, 
2072, eco171, 130, 288.61, 14.92, 0, 343, 0, 
2073, eco171, 130, 366.54, 14.2, 0, 365, 0, 
2074, eco171, 130, 303.45, 14.27, 0, 365, 0, 
2075, eco171, 130, 280.7, 14.67, 0, 365, 0, 
2076, eco171, 130, 371.45, 15.34, 0, 365, 0, 
2077, eco171, 130, 290.77, 14.68, 0, 365, 0, 
2078, eco171, 130, 318.01, 14.81, 0, 365, 0, 
2079, eco171, 130, 339.8, 14.7, 0, 365, 0, 
2080, eco171, 130, 328.89, 14.2, 0, 349, 0, 
2081, eco171, 130, 189.93, 15.12, 0, 365, 0, 
2082, eco171, 130, 328.5, 15.33, 0, 365, 0, 
2083, eco171, 130, 315.24, 15.61, 0, 365, 0, 
2084, eco171, 130, 270.6, 14.8, 0, 365, 0, 
2085, eco171, 130, 285.18, 14.16, 0, 365, 0, 
2086, eco171, 130, 193.97, 14.78, 0, 350, 0, 
2087, eco171, 130, 222.69, 15.79, 0, 365, 0, 
2088, eco171, 130, 294.04, 15.21, 0, 365, 0, 
2089, eco171, 130, 281.65, 15.15, 0, 365, 0, 
2090, eco171, 130, 303.3, 15.07, 0, 365, 0, 
2091, eco171, 130, 215.38, 15.39, 0, 365, 0, 
2092, eco171, 130, 326.62, 14.79, 0, 365, 0, 
2093, eco171, 130, 218.75, 14.9, 0, 365, 0, 
2094, eco171, 130, 343.08, 15.09, 0, 365, 0, 
2095, eco171, 130, 221.06, 14.75, 0, 365, 0, 
2096, eco171, 130, 260.8, 15.56, 0, 365, 0, 
2097, eco171, 130, 296.54, 15.77, 0, 365, 0, 
2098, eco171, 130, 360.9, 15.19, 0, 365, 0, 
2099, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2100, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2101, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2102, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2103, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2104, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2105, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2106, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2107, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2108, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2109, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2110, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2111, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2112, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2113, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2114, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2115, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2116, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2117, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2118, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2119, eco171, 130, 215.09, 15.74, 0, 365, 0, 
2020, eco172, 131, 215.96, 12.78, 0, 340, 0, 
2021, eco172, 131, 404.11, 11.62, 0, 314, 0, 
2022, eco172, 131, 286.54, 10.92, 31, 300, 0, 
2023, eco172, 131, 212.36, 11.74, 85, 302, 0, 
2024, eco172, 131, 231.57, 11.57, 29, 286, 0, 
2025, eco172, 131, 189.08, 12.13, 53, 307, 0, 
2026, eco172, 131, 417.96, 11.81, 80, 327, 0, 
2027, eco172, 131, 167.65, 12.16, 62, 310, 0, 
2028, eco172, 131, 327.95, 12.59, 0, 338, 0, 
2029, eco172, 131, 423.76, 12.05, 0, 314, 0, 
2030, eco172, 131, 256.84, 12.34, 78, 338, 0, 
2031, eco172, 131, 333.97, 11.87, 0, 316, 0, 
2032, eco172, 131, 307.99, 12.03, 75, 365, 0, 
2033, eco172, 131, 325.2, 12.16, 0, 322, 0, 
2034, eco172, 131, 302.5, 11.95, 0, 306, 0, 
2035, eco172, 131, 249.01, 11.95, 30, 321, 0, 
2036, eco172, 131, 325.54, 12.54, 0, 328, 0, 
2037, eco172, 131, 339.45, 11.91, 0, 305, 0, 
2038, eco172, 131, 281.93, 13.57, 0, 340, 0, 
2039, eco172, 131, 337.31, 12.65, 48, 317, 0, 
2040, eco172, 131, 224.5, 13.11, 0, 314, 0, 
2041, eco172, 131, 334.36, 11.74, 0, 309, 0, 
2042, eco172, 131, 337.43, 12.84, 0, 365, 0, 
2043, eco172, 131, 240.79, 13.04, 0, 365, 0, 
2044, eco172, 131, 275.7, 13.26, 0, 349, 0, 
2045, eco172, 131, 361.7, 12.34, 0, 342, 0, 
2046, eco172, 131, 325.17, 12.96, 52, 310, 0, 
2047, eco172, 131, 320.03, 12.6, 0, 307, 0, 
2048, eco172, 131, 302.79, 12.42, 0, 323, 0, 
2049, eco172, 131, 216.11, 12.42, 0, 305, 0, 
2050, eco172, 131, 256.28, 12.56, 18, 306, 0, 
2051, eco172, 131, 237.72, 12.34, 0, 325, 0, 
2052, eco172, 131, 304.93, 12.81, 79, 310, 0, 
2053, eco172, 131, 315.01, 13.96, 0, 365, 0, 
2054, eco172, 131, 340.03, 13.03, 0, 305, 0, 
2055, eco172, 131, 308.34, 13.53, 0, 310, 0, 
2056, eco172, 131, 256.08, 12.5, 0, 310, 0, 
2057, eco172, 131, 306.49, 12.93, 0, 365, 0, 
2058, eco172, 131, 217.47, 12.66, 45, 307, 0, 
2059, eco172, 131, 400.68, 13.26, 0, 350, 0, 
2060, eco172, 131, 380.84, 12.96, 0, 327, 0, 
2061, eco172, 131, 258.76, 13.06, 0, 365, 0, 
2062, eco172, 131, 285.69, 13.33, 0, 289, 0, 
2063, eco172, 131, 308.97, 12.73, 76, 310, 0, 
2064, eco172, 131, 280.8, 13.29, 0, 365, 0, 
2065, eco172, 131, 252.17, 13.83, 0, 312, 0, 
2066, eco172, 131, 332.82, 13.82, 0, 310, 0, 
2067, eco172, 131, 280.44, 13.18, 0, 309, 0, 
2068, eco172, 131, 387.65, 13.33, 0, 365, 0, 
2069, eco172, 131, 180.13, 13.65, 0, 365, 0, 
2070, eco172, 131, 313.2, 13.32, 0, 313, 0, 
2071, eco172, 131, 272, 14.08, 0, 365, 0, 
2072, eco172, 131, 307.78, 14.15, 0, 330, 0, 
2073, eco172, 131, 394.24, 13.27, 0, 365, 0, 
2074, eco172, 131, 324.48, 13.41, 0, 365, 0, 
2075, eco172, 131, 300.85, 13.93, 0, 365, 0, 
2076, eco172, 131, 400.39, 14.53, 0, 349, 0, 
2077, eco172, 131, 309.68, 13.95, 0, 365, 0, 
2078, eco172, 131, 346.44, 14.09, 0, 349, 0, 
2079, eco172, 131, 361.87, 13.84, 0, 365, 0, 
2080, eco172, 131, 346.21, 13.24, 66, 337, 0, 
2081, eco172, 131, 203.33, 14.44, 0, 365, 0, 
2082, eco172, 131, 345.25, 14.74, 0, 317, 0, 
2083, eco172, 131, 340.75, 15.01, 0, 365, 0, 
2084, eco172, 131, 290.41, 13.94, 0, 365, 0, 
2085, eco172, 131, 305.57, 13.08, 0, 365, 0, 
2086, eco172, 131, 205.76, 14.04, 0, 331, 0, 
2087, eco172, 131, 235.22, 15.37, 0, 317, 0, 
2088, eco172, 131, 313.73, 14.58, 0, 318, 0, 
2089, eco172, 131, 296.9, 14.44, 0, 365, 0, 
2090, eco172, 131, 327.78, 14.33, 0, 309, 0, 
2091, eco172, 131, 231.65, 14.7, 0, 365, 0, 
2092, eco172, 131, 346.37, 13.79, 0, 365, 0, 
2093, eco172, 131, 230.89, 14.09, 0, 365, 0, 
2094, eco172, 131, 364.76, 14.42, 0, 341, 0, 
2095, eco172, 131, 235.91, 14.08, 0, 347, 0, 
2096, eco172, 131, 280.68, 14.99, 0, 365, 0, 
2097, eco172, 131, 315.35, 15.21, 0, 365, 0, 
2098, eco172, 131, 386.09, 14.21, 0, 365, 0, 
2099, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2100, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2101, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2102, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2103, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2104, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2105, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2106, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2107, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2108, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2109, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2110, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2111, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2112, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2113, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2114, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2115, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2116, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2117, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2118, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2119, eco172, 131, 228.96, 15.18, 0, 365, 0, 
2020, eco173, 132, 250.78, 12.17, 0, 332, 0, 
2021, eco173, 132, 469.08, 10.63, 107, 304, 0, 
2022, eco173, 132, 341.11, 9.83, 76, 285, 0, 
2023, eco173, 132, 241.89, 10.91, 98, 295, 0, 
2024, eco173, 132, 269.67, 10.57, 55, 278, 0, 
2025, eco173, 132, 220.55, 11.5, 72, 297, 0, 
2026, eco173, 132, 488.25, 10.96, 96, 308, 0, 
2027, eco173, 132, 195.09, 11.41, 69, 304, 0, 
2028, eco173, 132, 391.21, 11.7, 0, 331, 0, 
2029, eco173, 132, 498.91, 11.12, 35, 303, 0, 
2030, eco173, 132, 293.75, 11.54, 94, 328, 0, 
2031, eco173, 132, 384.72, 10.87, 108, 308, 0, 
2032, eco173, 132, 364.2, 11.15, 87, 319, 0, 
2033, eco173, 132, 387.6, 11.06, 30, 321, 0, 
2034, eco173, 132, 350.76, 10.99, 15, 283, 0, 
2035, eco173, 132, 293.53, 11.04, 61, 309, 0, 
2036, eco173, 132, 377.78, 11.84, 52, 318, 0, 
2037, eco173, 132, 395.87, 11.03, 0, 298, 0, 
2038, eco173, 132, 327.96, 13.01, 0, 330, 0, 
2039, eco173, 132, 391.96, 11.87, 58, 307, 0, 
2040, eco173, 132, 260.15, 12.52, 0, 306, 0, 
2041, eco173, 132, 395.4, 10.71, 105, 300, 0, 
2042, eco173, 132, 398.25, 12.01, 49, 320, 0, 
2043, eco173, 132, 278.86, 12.25, 0, 365, 0, 
2044, eco173, 132, 319.6, 12.59, 0, 284, 0, 
2045, eco173, 132, 421.32, 11.46, 0, 333, 0, 
2046, eco173, 132, 375.33, 12.36, 62, 304, 0, 
2047, eco173, 132, 370.51, 11.69, 0, 298, 0, 
2048, eco173, 132, 348.7, 11.49, 47, 321, 0, 
2049, eco173, 132, 256.55, 11.59, 25, 297, 0, 
2050, eco173, 132, 294.34, 11.9, 60, 298, 0, 
2051, eco173, 132, 274.72, 11.54, 92, 321, 0, 
2052, eco173, 132, 357.99, 12.12, 86, 302, 0, 
2053, eco173, 132, 371.81, 13.4, 0, 365, 0, 
2054, eco173, 132, 391.88, 12.13, 0, 298, 0, 
2055, eco173, 132, 354.32, 12.93, 0, 300, 0, 
2056, eco173, 132, 299.91, 11.67, 75, 303, 0, 
2057, eco173, 132, 353.42, 12.3, 0, 311, 0, 
2058, eco173, 132, 250.39, 11.85, 68, 298, 0, 
2059, eco173, 132, 465.98, 12.57, 47, 316, 0, 
2060, eco173, 132, 442.18, 11.95, 21, 310, 0, 
2061, eco173, 132, 306.32, 12.38, 0, 317, 0, 
2062, eco173, 132, 330.37, 12.75, 0, 279, 0, 
2063, eco173, 132, 362.69, 11.99, 86, 290, 0, 
2064, eco173, 132, 327.82, 12.51, 0, 365, 0, 
2065, eco173, 132, 297.71, 13.23, 0, 305, 0, 
2066, eco173, 132, 389.79, 13.09, 0, 302, 0, 
2067, eco173, 132, 329.95, 12.35, 0, 302, 0, 
2068, eco173, 132, 451.66, 12.54, 0, 348, 0, 
2069, eco173, 132, 202.35, 12.97, 0, 350, 0, 
2070, eco173, 132, 364.32, 12.56, 79, 303, 0, 
2071, eco173, 132, 315.88, 13.4, 0, 365, 0, 
2072, eco173, 132, 363.14, 13.47, 0, 324, 0, 
2073, eco173, 132, 459.65, 12.48, 83, 313, 0, 
2074, eco173, 132, 377.23, 12.69, 79, 365, 0, 
2075, eco173, 132, 349.01, 13.32, 0, 285, 0, 
2076, eco173, 132, 469.68, 13.81, 0, 314, 0, 
2077, eco173, 132, 356.06, 13.35, 0, 365, 0, 
2078, eco173, 132, 409.92, 13.49, 48, 342, 0, 
2079, eco173, 132, 421.61, 13.14, 0, 365, 0, 
2080, eco173, 132, 398.33, 12.41, 83, 330, 0, 
2081, eco173, 132, 236.62, 13.88, 0, 351, 0, 
2082, eco173, 132, 397.11, 14.25, 0, 308, 0, 
2083, eco173, 132, 399.4, 14.5, 0, 313, 0, 
2084, eco173, 132, 339.89, 13.19, 0, 365, 0, 
2085, eco173, 132, 354.7, 12.11, 0, 312, 0, 
2086, eco173, 132, 243.03, 13.43, 0, 322, 0, 
2087, eco173, 132, 275.12, 15.06, 0, 308, 0, 
2088, eco173, 132, 367.2, 14.05, 0, 307, 0, 
2089, eco173, 132, 339.44, 13.87, 0, 365, 0, 
2090, eco173, 132, 377.41, 13.68, 0, 300, 0, 
2091, eco173, 132, 270, 14.12, 0, 314, 0, 
2092, eco173, 132, 404.97, 12.92, 0, 312, 0, 
2093, eco173, 132, 265.45, 13.41, 0, 345, 0, 
2094, eco173, 132, 434.73, 13.88, 0, 332, 0, 
2095, eco173, 132, 277.89, 13.53, 0, 337, 0, 
2096, eco173, 132, 331.29, 14.51, 0, 365, 0, 
2097, eco173, 132, 371.08, 14.77, 54, 365, 0, 
2098, eco173, 132, 447.31, 13.35, 0, 365, 0, 
2099, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2100, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2101, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2102, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2103, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2104, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2105, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2106, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2107, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2108, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2109, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2110, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2111, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2112, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2113, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2114, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2115, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2116, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2117, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2118, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2119, eco173, 132, 260.77, 14.71, 0, 365, 0, 
2020, eco174, 133, 149.89, 13.79, 0, 336, 0, 
2021, eco174, 133, 293.09, 12.19, 0, 306, 0, 
2022, eco174, 133, 193.75, 11.28, 34, 284, 0, 
2023, eco174, 133, 140.38, 12.48, 90, 295, 0, 
2024, eco174, 133, 160.98, 12.04, 45, 278, 0, 
2025, eco174, 133, 130.39, 13.16, 63, 297, 0, 
2026, eco174, 133, 305.26, 12.54, 89, 311, 0, 
2027, eco174, 133, 112.33, 12.98, 66, 306, 0, 
2028, eco174, 133, 222.35, 13.26, 0, 330, 0, 
2029, eco174, 133, 294.23, 12.73, 25, 306, 0, 
2030, eco174, 133, 173.64, 13.14, 85, 329, 0, 
2031, eco174, 133, 227.96, 12.39, 92, 311, 0, 
2032, eco174, 133, 213.62, 12.75, 80, 348, 0, 
2033, eco174, 133, 229.74, 12.56, 26, 321, 0, 
2034, eco174, 133, 205.24, 12.57, 0, 283, 0, 
2035, eco174, 133, 165.07, 12.62, 42, 314, 0, 
2036, eco174, 133, 230.16, 13.5, 46, 321, 0, 
2037, eco174, 133, 228.58, 12.6, 0, 299, 0, 
2038, eco174, 133, 190.01, 14.71, 0, 330, 0, 
2039, eco174, 133, 226.59, 13.45, 56, 310, 0, 
2040, eco174, 133, 154.57, 14.17, 0, 307, 0, 
2041, eco174, 133, 225.87, 12.2, 91, 301, 0, 
2042, eco174, 133, 245.65, 13.59, 0, 365, 0, 
2043, eco174, 133, 154.76, 13.85, 0, 365, 0, 
2044, eco174, 133, 184.99, 14.24, 0, 283, 0, 
2045, eco174, 133, 253.99, 13, 0, 333, 0, 
2046, eco174, 133, 231.06, 14.03, 57, 305, 0, 
2047, eco174, 133, 212.04, 13.23, 0, 298, 0, 
2048, eco174, 133, 198.03, 13.02, 36, 321, 0, 
2049, eco174, 133, 148.9, 13.16, 22, 298, 0, 
2050, eco174, 133, 179.13, 13.58, 51, 299, 0, 
2051, eco174, 133, 164.21, 13.2, 75, 321, 0, 
2052, eco174, 133, 213.95, 13.76, 82, 303, 0, 
2053, eco174, 133, 216.22, 15.14, 0, 365, 0, 
2054, eco174, 133, 220.59, 13.66, 0, 298, 0, 
2055, eco174, 133, 201.44, 14.62, 0, 302, 0, 
2056, eco174, 133, 179.09, 13.2, 25, 306, 0, 
2057, eco174, 133, 219.3, 14, 0, 314, 0, 
2058, eco174, 133, 145.56, 13.38, 60, 299, 0, 
2059, eco174, 133, 292.87, 14.28, 0, 320, 0, 
2060, eco174, 133, 265.85, 13.49, 19, 313, 0, 
2061, eco174, 133, 166.45, 14, 0, 365, 0, 
2062, eco174, 133, 200.75, 14.48, 0, 276, 0, 
2063, eco174, 133, 224.72, 13.65, 80, 289, 0, 
2064, eco174, 133, 200.38, 14.09, 0, 365, 0, 
2065, eco174, 133, 183.2, 14.94, 0, 305, 0, 
2066, eco174, 133, 235.75, 14.72, 0, 303, 0, 
2067, eco174, 133, 182.97, 13.86, 0, 302, 0, 
2068, eco174, 133, 264.45, 14.19, 0, 351, 0, 
2069, eco174, 133, 116.52, 14.62, 0, 351, 0, 
2070, eco174, 133, 226.32, 14.23, 0, 305, 0, 
2071, eco174, 133, 189.22, 15.03, 0, 365, 0, 
2072, eco174, 133, 215.05, 15.1, 0, 324, 0, 
2073, eco174, 133, 257.94, 14.09, 78, 318, 0, 
2074, eco174, 133, 213.44, 14.34, 0, 365, 0, 
2075, eco174, 133, 207.7, 14.98, 0, 284, 0, 
2076, eco174, 133, 279.21, 15.47, 0, 319, 0, 
2077, eco174, 133, 216.38, 15.02, 0, 365, 0, 
2078, eco174, 133, 232.67, 15.16, 0, 290, 0, 
2079, eco174, 133, 247.33, 14.82, 0, 365, 0, 
2080, eco174, 133, 235.66, 14, 75, 330, 0, 
2081, eco174, 133, 150.17, 15.55, 0, 365, 0, 
2082, eco174, 133, 236.26, 16, 0, 310, 0, 
2083, eco174, 133, 241.24, 16.2, 0, 317, 0, 
2084, eco174, 133, 192.65, 14.78, 0, 365, 0, 
2085, eco174, 133, 203.79, 13.58, 0, 365, 0, 
2086, eco174, 133, 150.05, 15.11, 0, 323, 0, 
2087, eco174, 133, 159.84, 16.85, 0, 309, 0, 
2088, eco174, 133, 217.99, 15.77, 0, 308, 0, 
2089, eco174, 133, 208.87, 15.54, 0, 365, 0, 
2090, eco174, 133, 223.75, 15.31, 0, 301, 0, 
2091, eco174, 133, 153.39, 15.83, 0, 316, 0, 
2092, eco174, 133, 240.6, 14.47, 0, 314, 0, 
2093, eco174, 133, 157.93, 15.09, 0, 347, 0, 
2094, eco174, 133, 258.02, 15.63, 0, 331, 0, 
2095, eco174, 133, 159.84, 15.26, 0, 337, 0, 
2096, eco174, 133, 206.12, 16.23, 0, 365, 0, 
2097, eco174, 133, 227.03, 16.5, 51, 365, 0, 
2098, eco174, 133, 276, 14.94, 0, 365, 0, 
2099, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2100, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2101, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2102, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2103, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2104, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2105, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2106, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2107, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2108, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2109, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2110, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2111, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2112, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2113, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2114, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2115, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2116, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2117, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2118, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2119, eco174, 133, 154.88, 16.51, 0, 365, 0, 
2020, eco175, 134, 110.62, 14.21, 0, 335, 0, 
2021, eco175, 134, 216.36, 12.75, 0, 307, 0, 
2022, eco175, 134, 143.17, 11.77, 34, 281, 0, 
2023, eco175, 134, 102.68, 13.01, 87, 294, 0, 
2024, eco175, 134, 121.16, 12.53, 45, 276, 0, 
2025, eco175, 134, 95.68, 13.68, 61, 296, 0, 
2026, eco175, 134, 226.77, 13.07, 85, 314, 0, 
2027, eco175, 134, 80.41, 13.44, 67, 306, 0, 
2028, eco175, 134, 163.23, 13.79, 0, 327, 0, 
2029, eco175, 134, 216, 13.29, 27, 308, 0, 
2030, eco175, 134, 125.92, 13.64, 82, 287, 0, 
2031, eco175, 134, 166.29, 12.95, 77, 311, 0, 
2032, eco175, 134, 162.43, 13.32, 77, 345, 0, 
2033, eco175, 134, 171.7, 13.14, 27, 321, 0, 
2034, eco175, 134, 150.94, 13.15, 0, 283, 0, 
2035, eco175, 134, 119.47, 13.17, 39, 287, 0, 
2036, eco175, 134, 169.06, 14.02, 46, 321, 0, 
2037, eco175, 134, 167.34, 13.13, 0, 299, 0, 
2038, eco175, 134, 138.89, 15.16, 0, 327, 0, 
2039, eco175, 134, 163.7, 13.94, 56, 312, 0, 
2040, eco175, 134, 114.31, 14.61, 0, 307, 0, 
2041, eco175, 134, 163.99, 12.72, 86, 300, 0, 
2042, eco175, 134, 187.18, 14.12, 0, 365, 0, 
2043, eco175, 134, 111.79, 14.35, 0, 365, 0, 
2044, eco175, 134, 132.92, 14.72, 0, 280, 0, 
2045, eco175, 134, 187.42, 13.5, 0, 328, 0, 
2046, eco175, 134, 168.91, 14.53, 56, 304, 0, 
2047, eco175, 134, 153.35, 13.75, 0, 298, 0, 
2048, eco175, 134, 144.82, 13.52, 36, 290, 0, 
2049, eco175, 134, 105.9, 13.66, 27, 297, 0, 
2050, eco175, 134, 131.32, 14.11, 51, 298, 0, 
2051, eco175, 134, 118.96, 13.77, 60, 321, 0, 
2052, eco175, 134, 158.45, 14.29, 81, 302, 0, 
2053, eco175, 134, 155.46, 15.67, 0, 365, 0, 
2054, eco175, 134, 164, 14.13, 0, 296, 0, 
2055, eco175, 134, 145.92, 15.13, 0, 303, 0, 
2056, eco175, 134, 135.78, 13.66, 28, 288, 0, 
2057, eco175, 134, 164.14, 14.54, 0, 317, 0, 
2058, eco175, 134, 111.85, 13.82, 59, 298, 0, 
2059, eco175, 134, 217.47, 14.85, 0, 365, 0, 
2060, eco175, 134, 197.77, 14.03, 20, 317, 0, 
2061, eco175, 134, 119.67, 14.46, 0, 365, 0, 
2062, eco175, 134, 146.25, 15.03, 0, 272, 0, 
2063, eco175, 134, 167.63, 14.19, 78, 286, 0, 
2064, eco175, 134, 152.8, 14.61, 0, 351, 0, 
2065, eco175, 134, 134.21, 15.46, 0, 306, 0, 
2066, eco175, 134, 171.97, 15.22, 0, 302, 0, 
2067, eco175, 134, 131, 14.28, 0, 301, 0, 
2068, eco175, 134, 195.95, 14.76, 0, 349, 0, 
2069, eco175, 134, 82.77, 15.14, 0, 365, 0, 
2070, eco175, 134, 169.53, 14.8, 0, 306, 0, 
2071, eco175, 134, 142.58, 15.52, 0, 365, 0, 
2072, eco175, 134, 164.26, 15.58, 16, 321, 0, 
2073, eco175, 134, 185.95, 14.62, 76, 365, 0, 
2074, eco175, 134, 152.68, 14.87, 0, 365, 0, 
2075, eco175, 134, 150.43, 15.47, 0, 283, 0, 
2076, eco175, 134, 198.91, 16, 0, 337, 0, 
2077, eco175, 134, 157.2, 15.55, 0, 365, 0, 
2078, eco175, 134, 167, 15.63, 0, 287, 0, 
2079, eco175, 134, 178.7, 15.36, 0, 365, 0, 
2080, eco175, 134, 171.16, 14.53, 73, 329, 0, 
2081, eco175, 134, 113.2, 16.02, 0, 365, 0, 
2082, eco175, 134, 172.75, 16.49, 0, 311, 0, 
2083, eco175, 134, 178.52, 16.66, 0, 320, 0, 
2084, eco175, 134, 141.11, 15.27, 0, 365, 0, 
2085, eco175, 134, 151.86, 14.05, 0, 365, 0, 
2086, eco175, 134, 110.94, 15.63, 16, 321, 0, 
2087, eco175, 134, 113.36, 17.31, 0, 310, 0, 
2088, eco175, 134, 162.1, 16.27, 0, 307, 0, 
2089, eco175, 134, 154.26, 16.05, 0, 365, 0, 
2090, eco175, 134, 170.8, 15.77, 0, 302, 0, 
2091, eco175, 134, 112.42, 16.35, 0, 317, 0, 
2092, eco175, 134, 173.7, 15, 0, 316, 0, 
2093, eco175, 134, 118.37, 15.64, 0, 289, 0, 
2094, eco175, 134, 187.68, 16.18, 0, 329, 0, 
2095, eco175, 134, 115.85, 15.81, 0, 333, 0, 
2096, eco175, 134, 155.76, 16.74, 0, 365, 0, 
2097, eco175, 134, 170.95, 16.97, 51, 365, 0, 
2098, eco175, 134, 204.13, 15.47, 0, 365, 0, 
2099, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2100, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2101, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2102, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2103, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2104, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2105, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2106, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2107, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2108, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2109, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2110, eco175, 134, 112.49, 17.07, 0, 365, 0, 
2111, eco175, 134, 112.49, 17.07, 0, 365, 0, 
